"Symbol;Beschreibung;Gruppe;Basiswährung;Gewinnwährung;Dezimalstellen;Kontraktgröße;Spread;Handel_erlaubt";;;;;;;;
FCN.NYSE;FTI Consulting Inc;Stock CFD's\NYSE\FCN.NYSE;USD;USD;3;1.0;210;Ja
MUSA.NYSE;Murphy USA Inc;Stock CFD's\NYSE\MUSA.NYSE;USD;USD;3;1.0;540;Ja
AGCO.NYSE;AGCO Corp;Stock CFD's\NYSE\AGCO.NYSE;USD;USD;3;1.0;30;Ja
EGP.NYSE;EastGroup Properties Inc;Stock CFD's\NYSE\EGP.NYSE;USD;USD;3;1.0;210;Ja
AMG.NYSE;Affiliated Managers Group Inc;Stock CFD's\NYSE\AMG.NYSE;USD;USD;3;1.0;1330;Ja
RS.NYSE;Reliance Steel & Aluminum Co;Stock CFD's\NYSE\RS.NYSE;USD;USD;3;1.0;270;Ja
GPI.NYSE;Group 1 Automotive Inc;Stock CFD's\NYSE\GPI.NYSE;USD;USD;3;1.0;170;Ja
RNR.NYSE;RenaissanceRe Holdings Ltd;Stock CFD's\NYSE\RNR.NYSE;USD;USD;3;1.0;340;Ja
AYI.NYSE;Acuity Brands Inc;Stock CFD's\NYSE\AYI.NYSE;USD;USD;3;1.0;470;Ja
VAC.NYSE;Marriott Vacations Worldwide C;Stock CFD's\NYSE\VAC.NYSE;USD;USD;3;1.0;30;Ja
WSM.NYSE;Williams-Sonoma Inc;Stock CFD's\NYSE\WSM.NYSE;USD;USD;3;1.0;80;Ja
JLL.NYSE;Jones Lang LaSalle Inc;Stock CFD's\NYSE\JLL.NYSE;USD;USD;3;1.0;150;Ja
LEA.NYSE;Lear Corp;Stock CFD's\NYSE\LEA.NYSE;USD;USD;3;1.0;110;Ja
MSGS.NYSE;Madison Square Garden Sport Corp;Stock CFD's\NYSE\MSGS.NYSE;USD;USD;2;1.0;10;Ja
HUBB.NYSE;Hubbell Inc;Stock CFD's\NYSE\HUBB.NYSE;USD;USD;3;1.0;250;Ja
IIPR.NYSE;Innovative Industrial Properties Inc;Stock CFD's\NYSE\IIPR.NYSE;USD;USD;3;1.0;120;Ja
INSP.NYSE;Inspire Medical Systems Inc;Stock CFD's\NYSE\INSP.NYSE;USD;USD;3;1.0;90;Ja
WEX.NYSE;WEX Inc;Stock CFD's\NYSE\WEX.NYSE;USD;USD;3;1.0;190;Ja
MED.NYSE;Medifast Inc;Stock CFD's\NYSE\MED.NYSE;USD;USD;3;1.0;20;Ja
FVRR.NYSE;Fiverr International Ltd.;Stock CFD's\NYSE\FVRR.NYSE;USD;USD;3;1.0;10;Ja
VEEV.NYSE;Veeva Systems Inc;Stock CFD's\NYSE\VEEV.NYSE;USD;USD;3;1.0;260;Ja
WSO.NYSE;Watsco Inc;Stock CFD's\NYSE\WSO.NYSE;USD;USD;3;1.0;530;Ja
PEN.NYSE;Penumbra Inc;Stock CFD's\NYSE\PEN.NYSE;USD;USD;3;1.0;340;Ja
ALX.NYSE;Alexander's Inc;Stock CFD's\NYSE\ALX.NYSE;USD;USD;3;1.0;1090;Ja
RNG.NYSE;RingCentral Inc;Stock CFD's\NYSE\RNG.NYSE;USD;USD;3;1.0;20;Ja
BURL.NYSE;Burlington Stores Inc;Stock CFD's\NYSE\BURL.NYSE;USD;USD;3;1.0;280;Ja
DECK.NYSE;Deckers Outdoor Corp;Stock CFD's\NYSE\DECK.NYSE;USD;USD;2;1.0;2;Ja
CHE.NYSE;Chemed Corp;Stock CFD's\NYSE\CHE.NYSE;USD;USD;3;1.0;950;Ja
GHC.NYSE;Graham Holdings Co;Stock CFD's\NYSE\GHC.NYSE;USD;USD;3;1.0;1830;Ja
MAN.NYSE;ManpowerGroup Inc.;Stock CFD's\NYSE\MAN.NYSE;USD;USD;3;1.0;20;Ja
MAC.NYSE;Macerich Co;Stock CFD's\NYSE\MAC.NYSE;USD;USD;3;1.0;10;Ja
TAL.NYSE;TAL Education Group;Stock CFD's\NYSE\TAL.NYSE;USD;USD;3;1.0;10;Ja
SNDL.NAS;Sundial Growers Inc;Stock CFD's\Nasdaq\SNDL.NAS;USD;USD;3;1.0;10;Ja
TNXP.NAS;Tonix Pharmaceuticals Holding Corp;Stock CFD's\Nasdaq\TNXP.NAS;USD;USD;3;1.0;160;Ja
TXMD.NAS;TherapeuticsMD Inc;Stock CFD's\Nasdaq\TXMD.NAS;USD;USD;3;1.0;60;Ja
GERN.NAS;Geron Corp;Stock CFD's\Nasdaq\GERN.NAS;USD;USD;3;1.0;10;Ja
JFU.NAS;9F Inc;Stock CFD's\Nasdaq\JFU.NAS;USD;USD;3;1.0;200;Ja
VEON.NAS;Veon Ltd;Stock CFD's\Nasdaq\VEON.NAS;USD;USD;3;1.0;290;Ja
CRBP.NAS;Corbus Pharmaceuticals Holdings Inc;Stock CFD's\Nasdaq\CRBP.NAS;USD;USD;3;1.0;70;Ja
MARK.NAS;Remark Holdings Inc;Stock CFD's\Nasdaq\MARK.NAS;USD;USD;3;1.0;37;Ja
NBEV.NAS;New Age Beverages Corporation;Stock CFD's\Nasdaq\NBEV.NAS;USD;USD;3;1.0;1;Ja
NERV.NAS;Minerva Neurosciences Inc;Stock CFD's\Nasdaq\NERV.NAS;USD;USD;3;1.0;90;Ja
VSTM.NAS;Verastem Inc;Stock CFD's\Nasdaq\VSTM.NAS;USD;USD;3;1.0;10;Ja
AGEN.NAS;Agenus Inc;Stock CFD's\Nasdaq\AGEN.NAS;USD;USD;3;1.0;10;Ja
ABUS.NAS;Arbutus Biopharma;Stock CFD's\Nasdaq\ABUS.NAS;USD;USD;3;1.0;10;Ja
RIGL.NAS;Rigel Pharmaceuticals Inc;Stock CFD's\Nasdaq\RIGL.NAS;USD;USD;2;1.0;15;Ja
IFRX.NAS;Inflarx NV;Stock CFD's\Nasdaq\IFRX.NAS;USD;USD;3;1.0;10;Ja
OVID.NAS;Ovid Therapeutics Inc;Stock CFD's\Nasdaq\OVID.NAS;USD;USD;3;1.0;10;Ja
CRNT.NAS;Ceragon Networks Ltd;Stock CFD's\Nasdaq\CRNT.NAS;USD;USD;3;1.0;10;Ja
WATT.NAS;Energous Corp;Stock CFD's\Nasdaq\WATT.NAS;USD;USD;3;1.0;220;Ja
GNPX.NAS;Genprex Inc;Stock CFD's\Nasdaq\GNPX.NAS;USD;USD;3;1.0;100;Ja
MNKD.NAS;MannKind Corp;Stock CFD's\Nasdaq\MNKD.NAS;USD;USD;3;1.0;10;Ja
TRVG.NAS;Trivago NV;Stock CFD's\Nasdaq\TRVG.NAS;USD;USD;3;1.0;10;Ja
VRAY.NAS;ViewRay Inc;Stock CFD's\Nasdaq\VRAY.NAS;USD;USD;3;1.0;1;Ja
OPK.NAS;Opko Health Inc;Stock CFD's\Nasdaq\OPK.NAS;USD;USD;3;1.0;10;Ja
CPRX.NAS;Catalyst Pharmaceutical Partners Inc;Stock CFD's\Nasdaq\CPRX.NAS;USD;USD;4;1.0;100;Ja
NYMT.NAS;New York Mortgage Trust Inc;Stock CFD's\Nasdaq\NYMT.NAS;USD;USD;3;1.0;10;Ja
NCMI.NAS;National CineMedia Inc;Stock CFD's\Nasdaq\NCMI.NAS;USD;USD;2;1.0;1;Ja
IZEA.NAS;IZEA Worldwide Inc;Stock CFD's\Nasdaq\IZEA.NAS;USD;USD;3;1.0;90;Ja
VYGR.NAS;Voyager Therapeutics, Inc.;Stock CFD's\Nasdaq\VYGR.NAS;USD;USD;3;1.0;10;Ja
ARAY.NAS;Accuray Inc;Stock CFD's\Nasdaq\ARAY.NAS;USD;USD;3;1.0;10;Ja
LXRX.NAS;Lexicon Pharmaceuticals Inc;Stock CFD's\Nasdaq\LXRX.NAS;USD;USD;4;1.0;100;Ja
FRSX.NAS;Foresight Autonomous Holdings Ltd;Stock CFD's\Nasdaq\FRSX.NAS;USD;USD;3;1.0;50;Ja
CERS.NAS;Cerus Corp;Stock CFD's\Nasdaq\CERS.NAS;USD;USD;3;1.0;10;Ja
VKTX.NAS;Viking Therapeutics, Inc.;Stock CFD's\Nasdaq\VKTX.NAS;USD;USD;3;1.0;10;Ja
AYRO.NAS;AYRO Inc;Stock CFD's\Nasdaq\AYRO.NAS;USD;USD;3;1.0;140;Ja
WIMI.NAS;WiMi Hologram Cloud Inc;Stock CFD's\Nasdaq\WIMI.NAS;USD;USD;3;1.0;40;Ja
XNET.NAS;Xunlei Ltd;Stock CFD's\Nasdaq\XNET.NAS;USD;USD;3;1.0;10;Ja
KNDI.NAS;Kandi Technologies Group Inc;Stock CFD's\Nasdaq\KNDI.NAS;USD;USD;3;1.0;10;Ja
PRQR.NAS;ProQR Therapeutics NV;Stock CFD's\Nasdaq\PRQR.NAS;USD;USD;3;1.0;10;Ja
VYNE.NAS;Vyne Therapeutics Inc;Stock CFD's\Nasdaq\VYNE.NAS;USD;USD;3;1.0;10;Ja
CNDT.NAS;Conduent Inc;Stock CFD's\Nasdaq\CNDT.NAS;USD;USD;3;1.0;10;Ja
PTEN.NAS;Patterson Uti Energy;Stock CFD's\Nasdaq\PTEN.NAS;USD;USD;3;1.0;10;Ja
AYTU.NAS;Aytu BioScience Inc;Stock CFD's\Nasdaq\AYTU.NAS;USD;USD;3;1.0;10;Ja
PGEN.NAS;Pregicen Inc;Stock CFD's\Nasdaq\PGEN.NAS;USD;USD;3;1.0;10;Ja
BNGO.NAS;Bionano Genomics Inc;Stock CFD's\Nasdaq\BNGO.NAS;USD;USD;3;1.0;10;Ja
OCGN.NAS;Ocugen Inc;Stock CFD's\Nasdaq\OCGN.NAS;USD;USD;3;1.0;10;Ja
NNDM.NAS;Nano Dimension Ltd - ADR;Stock CFD's\Nasdaq\NNDM.NAS;USD;USD;3;1.0;10;Ja
PSEC.NAS;Prospect Capital Corp;Stock CFD's\Nasdaq\PSEC.NAS;USD;USD;2;1.0;1;Ja
HLIT.NAS;Harmonic Inc;Stock CFD's\Nasdaq\HLIT.NAS;USD;USD;2;1.0;1;Ja
GEVO.NAS;Gevo Inc;Stock CFD's\Nasdaq\GEVO.NAS;USD;USD;3;1.0;10;Ja
INO.NAS;Inovio Pharmaceuticals Inc;Stock CFD's\Nasdaq\INO.NAS;USD;USD;3;1.0;10;Ja
DTIL.NAS;Precision Biosciences Inc;Stock CFD's\Nasdaq\DTIL.NAS;USD;USD;3;1.0;40;Ja
INSG.NAS;Inseego Corp.;Stock CFD's\Nasdaq\INSG.NAS;USD;USD;2;1.0;5;Ja
GOSS.NAS;Gossamer Bio Inc;Stock CFD's\Nasdaq\GOSS.NAS;USD;USD;3;1.0;10;Ja
PAA.NAS;Plains All American Pipeline L;Stock CFD's\Nasdaq\PAA.NAS;USD;USD;3;1.0;10;Ja
CODX.NAS;Co-Diagnostics Inc;Stock CFD's\Nasdaq\CODX.NAS;USD;USD;3;1.0;10;Ja
EGAN.NAS;eGain Corp;Stock CFD's\Nasdaq\EGAN.NAS;USD;USD;3;1.0;50;Ja
FOLD.NAS;Amicus Therapeutics Inc;Stock CFD's\Nasdaq\FOLD.NAS;USD;USD;3;1.0;10;Ja
PBYI.NAS;Puma Biotechnology Inc;Stock CFD's\Nasdaq\PBYI.NAS;USD;USD;3;1.0;10;Ja
PAGP.NAS;Plains GP Holdings LP;Stock CFD's\Nasdaq\PAGP.NAS;USD;USD;3;1.0;10;Ja
ADVM.NAS;Adverum Biotechnologies Inc;Stock CFD's\Nasdaq\ADVM.NAS;USD;USD;3;1.0;10;Ja
SY.NAS;So-Young International Inc;Stock CFD's\Nasdaq\SY.NAS;USD;USD;3;1.0;10;Ja
CRMD.NAS;CorMedix Inc;Stock CFD's\Nasdaq\CRMD.NAS;USD;USD;3;1.0;20;Ja
DVAX.NAS;Dynavax Technologies Corp;Stock CFD's\Nasdaq\DVAX.NAS;USD;USD;3;1.0;10;Ja
GOGO.NAS;Gogo Inc;Stock CFD's\Nasdaq\GOGO.NAS;USD;USD;3;1.0;10;Ja
DOYU.NAS;DouYu International Holdings Ltd - ADR;Stock CFD's\Nasdaq\DOYU.NAS;USD;USD;3;1.0;120;Ja
GLAD.NAS;Gladstone Capital Corp;Stock CFD's\Nasdaq\GLAD.NAS;USD;USD;3;1.0;20;Ja
NMRK.NAS;Newmark Group Inc - Class A;Stock CFD's\Nasdaq\NMRK.NAS;USD;USD;2;1.0;3;Ja
BCRX.NAS;BioCryst Pharmaceuticals Inc;Stock CFD's\Nasdaq\BCRX.NAS;USD;USD;3;1.0;10;Ja
QIWI.NAS;QIWI plc;Stock CFD's\Nasdaq\QIWI.NAS;USD;USD;3;1.0;10;Ja
NDLS.NAS;Noodles & Co;Stock CFD's\Nasdaq\NDLS.NAS;USD;USD;3;1.0;10;Ja
OSUR.NAS;OraSure Technologies Inc;Stock CFD's\Nasdaq\OSUR.NAS;USD;USD;2;1.0;1;Ja
GLNG.NAS;Golar LNG Ltd;Stock CFD's\Nasdaq\GLNG.NAS;USD;USD;2;1.0;3;Ja
VRA.NAS;Vera Bradley Inc;Stock CFD's\Nasdaq\VRA.NAS;USD;USD;2;1.0;2;Ja
UNIT.NAS;Uniti Group Inc;Stock CFD's\Nasdaq\UNIT.NAS;USD;USD;3;1.0;10;Ja
CAMP.NAS;CalAmp Corp;Stock CFD's\Nasdaq\CAMP.NAS;USD;USD;3;1.0;0;Ja
CRIS.NAS;Curis Inc;Stock CFD's\Nasdaq\CRIS.NAS;USD;USD;3;1.0;20;Ja
SGMO.NAS;Sangamo Biosciences Inc;Stock CFD's\Nasdaq\SGMO.NAS;USD;USD;2;1.0;1;Ja
SVC.NAS;Service Properties Trust;Stock CFD's\Nasdaq\SVC.NAS;USD;USD;3;1.0;10;Ja
GPRO.NAS;GoPro Inc (A shares);Stock CFD's\Nasdaq\GPRO.NAS;USD;USD;3;1.0;10;Ja
ALDX.NAS;Aldeyra Therapeutics Inc;Stock CFD's\Nasdaq\ALDX.NAS;USD;USD;3;1.0;10;Ja
FOSL.NAS;Fossil;Stock CFD's\Nasdaq\FOSL.NAS;USD;USD;3;1.0;10;Ja
CWCO.NAS;Consolidated Water Co Ltd;Stock CFD's\Nasdaq\CWCO.NAS;USD;USD;3;1.0;210;Ja
FCEL.NAS;FuelCell Energy Inc;Stock CFD's\Nasdaq\FCEL.NAS;USD;USD;3;1.0;10;Ja
ERIC.NAS;Telefonaktiebolaget LM Ericsson;Stock CFD's\Nasdaq\ERIC.NAS;USD;USD;3;1.0;10;Ja
WKHS.NAS;Workhorse Group Inc;Stock CFD's\Nasdaq\WKHS.NAS;USD;USD;3;1.0;10;Ja
ALT.NAS;Altimmune Inc;Stock CFD's\Nasdaq\ALT.NAS;USD;USD;3;1.0;10;Ja
LILA.NAS;Liberty Latin America Ltd;Stock CFD's\Nasdaq\LILA.NAS;USD;USD;3;1.0;10;Ja
CLNE.NAS;Clean Energy Fuels Corp;Stock CFD's\Nasdaq\CLNE.NAS;USD;USD;2;1.0;1;Ja
EOLS.NAS;Evolus Inc;Stock CFD's\Nasdaq\EOLS.NAS;USD;USD;3;1.0;10;Ja
ATRA.NAS;Atara Biotherapeutics Inc;Stock CFD's\Nasdaq\ATRA.NAS;USD;USD;3;1.0;120;Ja
ANGI.NAS;ANGI Homeservices Inc;Stock CFD's\Nasdaq\ANGI.NAS;USD;USD;3;1.0;10;Ja
NAVI.NAS;Navient Corp;Stock CFD's\Nasdaq\NAVI.NAS;USD;USD;3;1.0;10;Ja
CHRS.NAS;Coherus Biosciences Inc;Stock CFD's\Nasdaq\CHRS.NAS;USD;USD;3;1.0;20;Ja
SSSS.NAS;Sutter Rock Capital Corp;Stock CFD's\Nasdaq\SSSS.NAS;USD;USD;3;1.0;50;Ja
ZYXI.NAS;Zynex Inc;Stock CFD's\Nasdaq\ZYXI.NAS;USD;USD;3;1.0;10;Ja
MITK.NAS;Mitek Systems Inc;Stock CFD's\Nasdaq\MITK.NAS;USD;USD;3;1.0;10;Ja
COMM.NAS;CommScope Holding Co Inc;Stock CFD's\Nasdaq\COMM.NAS;USD;USD;3;1.0;10;Ja
SSRM.NAS;Silver Standard Resources Inc;Stock CFD's\Nasdaq\SSRM.NAS;USD;USD;2;1.0;1;Ja
MOMO.NAS;Momo Inc;Stock CFD's\Nasdaq\MOMO.NAS;USD;USD;3;1.0;10;Ja
SABR.NAS;Sabre Corp;Stock CFD's\Nasdaq\SABR.NAS;USD;USD;3;1.0;10;Ja
MVIS.NAS;MicroVision Inc;Stock CFD's\Nasdaq\MVIS.NAS;USD;USD;3;1.0;10;Ja
AVXL.NAS;Anavex Life Sciences Corp;Stock CFD's\Nasdaq\AVXL.NAS;USD;USD;3;1.0;10;Ja
VIAV.NAS;Viavi Solutions Inc;Stock CFD's\Nasdaq\VIAV.NAS;USD;USD;3;1.0;10;Ja
ROIC.NAS;Retail Opportunity Investments;Stock CFD's\Nasdaq\ROIC.NAS;USD;USD;2;1.0;1;Ja
MDIV.NAS;First Trust Multi-Asset Diversified Income Index Fund;Stock CFD's\Nasdaq\MDIV.NAS;USD;USD;3;1.0;60;Ja
OCUL.NAS;Ocular Therapeutix Inc;Stock CFD's\Nasdaq\OCUL.NAS;USD;USD;3;1.0;10;Ja
AGNC.NAS;AGNC Investment Corp;Stock CFD's\Nasdaq\AGNC.NAS;USD;USD;2;1.0;1;Ja
XBIT.NAS;XBiotech Inc;Stock CFD's\Nasdaq\XBIT.NAS;USD;USD;3;1.0;30;Ja
SPWH.NAS;Sportsmans Warehouse Holdings Inc;Stock CFD's\Nasdaq\SPWH.NAS;USD;USD;3;1.0;10;Ja
IHRT.NAS;iHeartMedia Inc;Stock CFD's\Nasdaq\IHRT.NAS;USD;USD;3;1.0;10;Ja
SWBI.NAS;Smith & Wesson Brands Inc;Stock CFD's\Nasdaq\SWBI.NAS;USD;USD;2;1.0;1;Ja
DENN.NAS;Denny's Corp;Stock CFD's\Nasdaq\DENN.NAS;USD;USD;3;1.0;10;Ja
GT.NAS;Goodyear;Stock CFD's\Nasdaq\GT.NAS;USD;USD;3;1.0;10;Ja
CAN.NAS;Canaan Inc;Stock CFD's\Nasdaq\CAN.NAS;USD;USD;3;1.0;10;Ja
SBRA.NAS;Sabra Health Care REIT Inc;Stock CFD's\Nasdaq\SBRA.NAS;USD;USD;2;1.0;1;Ja
FLEX.NAS;Flex Ltd;Stock CFD's\Nasdaq\FLEX.NAS;USD;USD;3;1.0;10;Ja
SVMK.NAS;SVMK Inc;Stock CFD's\Nasdaq\SVMK.NAS;USD;USD;3;1.0;20;Ja
SLM.NAS;SLM;Stock CFD's\Nasdaq\SLM.NAS;USD;USD;3;1.0;10;Ja
ARCC.NAS;Ares Capital Corp;Stock CFD's\Nasdaq\ARCC.NAS;USD;USD;3;1.0;10;Ja
AXGN.NAS;AxoGen Inc;Stock CFD's\Nasdaq\AXGN.NAS;USD;USD;3;1.0;20;Ja
NKTR.NAS;Nektar Therapeutics;Stock CFD's\Nasdaq\NKTR.NAS;USD;USD;2;1.0;25;Ja
MCRB.NAS;Seres Therapeutics Inc;Stock CFD's\Nasdaq\MCRB.NAS;USD;USD;3;1.0;200;Ja
GOOD.NAS;Gladstone Commercial Corp;Stock CFD's\Nasdaq\GOOD.NAS;USD;USD;3;1.0;10;Ja
MLCO.NAS;Melco Resorts & Entertainment Ltd - ADR;Stock CFD's\Nasdaq\MLCO.NAS;USD;USD;2;1.0;1;Ja
MAT.NAS;Mattel Inc.;Stock CFD's\Nasdaq\MAT.NAS;USD;USD;3;1.0;10;Ja
ACAD.NAS;ACADIA Pharmaceuticals Inc;Stock CFD's\Nasdaq\ACAD.NAS;USD;USD;3;1.0;10;Ja
JBLU.NAS;JetBlue Airways Corp;Stock CFD's\Nasdaq\JBLU.NAS;USD;USD;2;1.0;1;Ja
PCVX.NAS;Vaxcyte Inc;Stock CFD's\Nasdaq\PCVX.NAS;USD;USD;3;1.0;50;Ja
CLDX.NAS;Celldex Therapeutics Inc;Stock CFD's\Nasdaq\CLDX.NAS;USD;USD;2;1.0;1;Ja
VREX.NAS;Varex Imaging Corp;Stock CFD's\Nasdaq\VREX.NAS;USD;USD;3;1.0;10;Ja
CLSK.NAS;CleanSpark Inc;Stock CFD's\Nasdaq\CLSK.NAS;USD;USD;3;1.0;10;Ja
WEN.NAS;Wendys/Arby;Stock CFD's\Nasdaq\WEN.NAS;USD;USD;3;1.0;10;Ja
NMIH.NAS;NMI Holdings Inc;Stock CFD's\Nasdaq\NMIH.NAS;USD;USD;3;1.0;70;Ja
LI.NAS;LI Auto Inc (ADR);Stock CFD's\Nasdaq\LI.NAS;USD;USD;3;1.0;10;Ja
CYTK.NAS;Cytokinetics Inc;Stock CFD's\Nasdaq\CYTK.NAS;USD;USD;3;1.0;50;Ja
SNDX.NAS;Syndax Pharmaceuticals Inc;Stock CFD's\Nasdaq\SNDX.NAS;USD;USD;3;1.0;40;Ja
EXEL.NAS;Exelixis Inc;Stock CFD's\Nasdaq\EXEL.NAS;USD;USD;2;1.0;5;Ja
ILPT.NAS;Industrial Logistics Properties Trust;Stock CFD's\Nasdaq\ILPT.NAS;USD;USD;3;1.0;10;Ja
CDXS.NAS;Codexis, Inc.;Stock CFD's\Nasdaq\CDXS.NAS;USD;USD;3;1.0;10;Ja
QFIN.NAS;360 DigiTech Inc;Stock CFD's\Nasdaq\QFIN.NAS;USD;USD;3;1.0;10;Ja
LBTYK.NAS;Liberty Global PLC Class C;Stock CFD's\Nasdaq\LBTYK.NAS;USD;USD;2;1.0;1;Ja
LBTYA.NAS;Liberty Global PLC Class A;Stock CFD's\Nasdaq\LBTYA.NAS;USD;USD;3;1.0;10;Ja
SFM.NAS;Sprouts Farmers Market Inc;Stock CFD's\Nasdaq\SFM.NAS;USD;USD;3;1.0;90;Ja
BLMN.NAS;Bloomin' Brands Inc;Stock CFD's\Nasdaq\BLMN.NAS;USD;USD;3;1.0;10;Ja
FLWS.NAS;1-800-Flowers.com Inc;Stock CFD's\Nasdaq\FLWS.NAS;USD;USD;3;1.0;10;Ja
ANDE.NAS;Andersons Inc/The;Stock CFD's\Nasdaq\ANDE.NAS;USD;USD;2;1.0;10;Ja
HEAR.NAS;Turtle Beach Corp;Stock CFD's\Nasdaq\HEAR.NAS;USD;USD;3;1.0;50;Ja
NTNX.NAS;Nutanix Inc;Stock CFD's\Nasdaq\NTNX.NAS;USD;USD;2;1.0;1;Ja
KTOS.NAS;Kratos Defense & Security Solutions Inc;Stock CFD's\Nasdaq\KTOS.NAS;USD;USD;3;1.0;100;Ja
GPRE.NAS;Green Plains Inc;Stock CFD's\Nasdaq\GPRE.NAS;USD;USD;3;1.0;10;Ja
TSEM.NAS;Tower Semiconductor Ltd;Stock CFD's\Nasdaq\TSEM.NAS;USD;USD;3;1.0;30;Ja
VUZI.NAS;Vuzix Corporation;Stock CFD's\Nasdaq\VUZI.NAS;USD;USD;3;1.0;10;Ja
SBGI.NAS;Sinclair Broadcast Group Inc;Stock CFD's\Nasdaq\SBGI.NAS;USD;USD;2;1.0;1;Ja
GIII.NAS;G-III Apparel Group Ltd;Stock CFD's\Nasdaq\GIII.NAS;USD;USD;2;1.0;4;Ja
MMYT.NAS;MakeMyTrip Ltd;Stock CFD's\Nasdaq\MMYT.NAS;USD;USD;3;1.0;160;Ja
CHEF.NAS;Chefs' Warehouse Inc/The;Stock CFD's\Nasdaq\CHEF.NAS;USD;USD;3;1.0;50;Ja
PACB.NAS;Pacific Biosciences of California Inc;Stock CFD's\Nasdaq\PACB.NAS;USD;USD;3;1.0;10;Ja
QURE.NAS;uniQure B.V.;Stock CFD's\Nasdaq\QURE.NAS;USD;USD;3;1.0;30;Ja
SNSR.NAS;Global X Internet of Things ETF;Stock CFD's\Nasdaq\SNSR.NAS;USD;USD;4;1.0;1800;Ja
EH.NAS;Ehang Holdings Ltd;Stock CFD's\Nasdaq\EH.NAS;USD;USD;3;1.0;10;Ja
SSTI.NAS;Shotspotter Inc;Stock CFD's\Nasdaq\SSTI.NAS;USD;USD;3;1.0;70;Ja
BLFS.NAS;Biolife Solutions Inc;Stock CFD's\Nasdaq\BLFS.NAS;USD;USD;3;1.0;50;Ja
STOK.NAS;Stoke Therapeutics Inc;Stock CFD's\Nasdaq\STOK.NAS;USD;USD;3;1.0;70;Ja
GNTX.NAS;Gentex Corp/MI;Stock CFD's\Nasdaq\GNTX.NAS;USD;USD;2;1.0;1;Ja
NIU.NAS;Niu Technologies;Stock CFD's\Nasdaq\NIU.NAS;USD;USD;3;1.0;10;Ja
AY.NAS;Atlantica Yield PLC;Stock CFD's\Nasdaq\AY.NAS;USD;USD;3;1.0;10;Ja
EVER.NAS;EverQuote Inc;Stock CFD's\Nasdaq\EVER.NAS;USD;USD;3;1.0;40;Ja
GO.NAS;Grocery Outlet Holding Corp.;Stock CFD's\Nasdaq\GO.NAS;USD;USD;3;1.0;10;Ja
BZUN.NAS;Baozun Inc;Stock CFD's\Nasdaq\BZUN.NAS;USD;USD;2;1.0;1;Ja
URBN.NAS;Urban Outfitters;Stock CFD's\Nasdaq\URBN.NAS;USD;USD;3;1.0;30;Ja
TCOM.NAS;TRIP.COM GROUP LTD;Stock CFD's\Nasdaq\TCOM.NAS;USD;USD;3;1.0;10;Ja
XP.NAS;Xp Inc;Stock CFD's\Nasdaq\XP.NAS;USD;USD;3;1.0;10;Ja
PFF.NAS;iShares US Preferred Stock ETF;Stock CFD's\Nasdaq\PFF.NAS;USD;USD;3;1.0;10;Ja
RRGB.NAS;Red Robin Gourmet Burgers Inc;Stock CFD's\Nasdaq\RRGB.NAS;USD;USD;2;1.0;2;Ja
TIGO.NAS;Millicom International Cellular SA;Stock CFD's\Nasdaq\TIGO.NAS;USD;USD;3;1.0;20;Ja
ARCT.NAS;Arcturus Therapeutics Holdings Inc;Stock CFD's\Nasdaq\ARCT.NAS;USD;USD;3;1.0;10;Ja
FWONA.NAS;Liberty Media Formula One Series A;Stock CFD's\Nasdaq\FWONA.NAS;USD;USD;2;1.0;22;Ja
SONO.NAS;Sonos;Stock CFD's\Nasdaq\SONO.NAS;USD;USD;3;1.0;20;Ja
IRDM.NAS;Iridium Communications Inc;Stock CFD's\Nasdaq\IRDM.NAS;USD;USD;2;1.0;1;Ja
EDIT.NAS;Editas Medicine Inc.;Stock CFD's\Nasdaq\EDIT.NAS;USD;USD;3;1.0;10;Ja
SANM.NAS;Sanmina Sci;Stock CFD's\Nasdaq\SANM.NAS;USD;USD;3;1.0;210;Ja
ODP.NAS;ODP Corp;Stock CFD's\Nasdaq\ODP.NAS;USD;USD;3;1.0;10;Ja
BLNK.NAS;Blink Charging Co.;Stock CFD's\Nasdaq\BLNK.NAS;USD;USD;3;1.0;10;Ja
SLGN.NAS;Silgan Holdings Inc;Stock CFD's\Nasdaq\SLGN.NAS;USD;USD;2;1.0;8;Ja
HALO.NAS;Halozyme Therapeutics Inc;Stock CFD's\Nasdaq\HALO.NAS;USD;USD;2;1.0;6;Ja
CIBR.NAS;First Trust Nasdaq Cybersecurity ETF;Stock CFD's\Nasdaq\CIBR.NAS;USD;USD;3;1.0;30;Ja
AVT.NAS;Avnet Inc;Stock CFD's\Nasdaq\AVT.NAS;USD;USD;3;1.0;20;Ja
HAIN.NAS;Hain Celestial Group Inc/The;Stock CFD's\Nasdaq\HAIN.NAS;USD;USD;2;1.0;1;Ja
PGNY.NAS;Progyny Inc;Stock CFD's\Nasdaq\PGNY.NAS;USD;USD;3;1.0;20;Ja
PLAY.NAS;Dave & Buster's Entertainment Inc;Stock CFD's\Nasdaq\PLAY.NAS;USD;USD;3;1.0;10;Ja
IONS.NAS;Ionis Pharmaceuticals Inc;Stock CFD's\Nasdaq\IONS.NAS;USD;USD;2;1.0;4;Ja
CSIQ.NAS;Canadian Solar Inc;Stock CFD's\Nasdaq\CSIQ.NAS;USD;USD;3;1.0;40;Ja
